revision_timing,nth_revision,sleep_duration,topic_difficulty,study_duration,session_time,retention,S
75.02756853372917,3,4.033247734103121,6,12.349774696574096,3,25.400341573533893,54.748361355774456
74.77449005406822,3,9.83555033210438,3,73.88513338896973,0,47.81402713716553,101.34088914233912
189.01156619368788,4,9.246521576925993,3,102.40184041419704,2,16.098459839234586,103.48595364767779
65.9443029059703,4,8.656103243439485,10,171.96628843149995,2,46.262485770675845,85.5487596896689
38.01763390108789,2,6.619103067207012,7,63.87793055798015,0,59.08247841584575,72.24448700652135
183.33651284731988,1,8.601107656653575,3,31.82330775053633,0,8.614431763876283,74.77838805550782
214.2428787113328,3,8.867780560717168,9,60.65276292292104,1,5.892344181522918,75.66365790509285
190.2621074912704,5,3.0038792920967774,3,172.22029538128743,2,8.729749246403083,78.02636585711612
167.46974803571854,8,8.465653534248652,1,79.20444537861543,2,17.831321611561336,97.12818918643825
41.97345987954216,1,8.93619531860097,1,101.19316745421366,0,58.92574556183588,79.36110429329136
161.0950207038902,4,9.234750169238296,7,175.63095390528738,3,21.26026489818633,104.0443471052757
143.53437554130136,2,8.927293868965275,4,127.59677114385308,3,14.595985956180645,74.58564389607605
29.59225703354316,8,5.229019562541169,4,48.81442954548026,0,62.89482823148753,63.8168176037271
68.37120694583001,1,3.4737147566058835,1,128.78357702965943,2,35.73731142183598,66.4459420789949
92.50591679815116,9,4.19897845404506,1,135.58716493605587,0,46.7423620297011,121.63519590327067
105.85876028752132,6,7.683077173106771,10,18.602235810706805,2,18.200636830545484,62.13412874906226
7.124492674395315,0,4.335012071608564,7,128.86284365683397,1,81.6716898681092,35.18915165137507
47.2677025307181,8,3.231934235352476,9,83.41498717546627,0,54.389362013698126,77.61507086220178
60.03840297027569,6,4.064814821061878,10,132.37115299749212,3,37.38388499583719,61.01894961168678
2.689812943461237,6,6.949525839233559,3,116.80362094770074,2,97.29196476941492,97.97604283658458
124.00822931444029,7,5.66935071985599,6,100.43535196488196,3,21.43437318988575,80.51570981355115
314.09541384987443,9,6.590507814538981,7,18.37154823940915,0,4.1325485750035735,98.57759515648279
209.749842135694,0,9.031600088479337,6,46.43105939540487,2,0.9855626013943208,45.40322102314481
61.62856222197176,2,7.370803412305142,5,16.888319324743897,0,33.095566201236586,55.73357394116704
1.619456380027244,8,9.592748882753089,1,49.34422717878219,3,98.10984584233589,84.8662309496391
119.9247098335291,0,8.781815687084409,5,34.55206563666201,1,5.559488592975902,41.50126356404516
303.49492479536264,9,8.615549232799111,3,126.3563382387435,2,7.217032883495852,115.45322448454114
189.79911923474145,6,9.525975008495465,1,84.24011956721368,2,13.51756987753625,94.84360784896235
40.19890623061888,5,5.1700129694761365,7,31.11055832101829,1,54.35789909894414,65.94522466182632
141.3157460720099,2,5.4329499681321884,4,78.07568849682042,1,16.025876929352563,77.18100040515125
52.74855014844037,1,8.538117809630478,1,46.69728760211306,0,52.35918280950548,81.52249880733669
21.453530469946188,7,7.647972122217254,2,58.52612382397714,0,78.1799516605585,87.15387072640307
5.023192785920988,5,7.168518204009654,9,157.47725125926982,3,94.00292303177642,81.22320288989265
109.10312922101996,8,5.280318977495282,3,84.48079900374674,1,26.871010429298188,83.02358225641233
26.993440314799376,7,4.6654691357148845,1,107.38722067436494,0,76.59071152207686,101.21488390509921
241.56219230862885,8,4.596856823242297,4,129.48394022006437,3,0.0669350224029292,33.049046247316696
204.105121751181,6,9.36423910451393,9,150.78128261567318,3,9.97410221043981,88.54201336197315
113.2929829958804,6,8.536222602301667,5,141.92832300779466,1,34.77466704836434,107.25647868652345
126.91605747745372,9,6.560045453081006,2,159.98303096824156,1,35.95236204147892,124.06560061975217
24.273826959493626,1,3.6249675339540457,2,114.39104740365772,0,68.14271356383051,63.2846238942045
25.39774611844067,7,8.70551793477827,9,66.17605017972136,1,81.77532896540632,126.23473697131212
82.83884939886377,8,5.503739639140419,4,79.26406097024444,2,35.93845820888442,80.94773192515999
73.89657063139175,4,5.98239427055201,1,49.9228461610495,1,46.36849773217216,96.15064945535946
130.4505847019134,7,8.360966128259065,1,104.940226684357,2,30.810481464253225,110.80344459696715
24.714873355636733,7,3.735833908966777,7,161.9763266201284,0,65.7440526800201,58.92898436773637
202.26400338132265,1,9.939905323426624,9,178.25289137927209,2,5.764760201604172,70.88509620310238
7.597200547999368,2,8.530387140162857,5,145.58614393086873,2,89.87208898123693,71.14632118682383
27.595144769480004,5,4.061779938566739,5,121.17042427058747,1,78.14151034828535,111.88032689358761
576.4062950558887,9,5.910522311040772,4,136.5277596800079,2,3.031896616040003,164.87680008851072
146.67632002491266,1,4.696954665042517,10,93.49355106829056,0,2.0861285897357886,37.902227194746025
174.63746040872684,0,5.991308781818055,1,162.447731984221,2,1.3847471683971593,40.80645701991003
43.69048211973931,1,8.586326079857743,9,55.42523704861674,1,46.88412807213388,57.67789027978905
15.504200142018846,2,5.252792557183559,6,158.56423059347838,2,78.06961460569617,62.6257072154819
129.35743233558884,7,7.029039879888941,8,91.98699811271838,3,25.79120181041663,95.4571047404016
189.95117081113472,1,9.595828215609927,6,77.74372402642477,1,1.3700867763365858,44.27460623695917
40.9048176679044,4,6.190303920030191,4,28.90681775037661,2,58.91062892210962,77.3030741319562
112.62500277099798,1,7.271742848028634,9,10.613094138098454,0,5.760972809578655,39.4612767206863
16.64617065184342,0,6.987624892803471,2,88.59709954278595,2,69.28838314896537,45.3706504262513
407.9578019949499,9,3.5918200582868547,2,45.70899643048189,3,2.6907734149981595,112.84073713927214
77.76887357539945,4,8.02231526486488,9,55.9004217906032,0,31.79763219598824,67.87427342948466
712.7184724215028,1,5.162056407085104,3,87.38116904682448,2,5.844138359411819,250.98097959839964
196.4806934695496,4,8.894054682870264,4,132.10934656474132,1,12.428922778913478,94.228839083961
236.8413316931621,3,7.434012380782751,3,151.85649274911972,2,6.773770139937759,87.97602016339746
275.5413145498751,3,9.28137275898138,2,80.6773389304682,0,3.919033815431262,85.06133570998124
18.55953611299805,2,3.261230645025451,1,141.61238359143522,2,79.51896680666209,80.98425728160677
26.662795258012167,8,5.767047485654702,4,147.22171657992894,0,70.13300821405154,75.15375320237146
13.933504959664834,7,8.021158886334558,9,128.1308045872376,3,80.55569579142062,64.44092512012553
87.3350606075553,1,7.356039630863491,7,19.416424103559663,2,8.008175627026334,34.592153959815384
126.2441105454574,8,9.37759592101834,8,178.2616506656152,3,20.31889451872896,79.21850395335763
106.01324192814133,1,9.050993399654724,8,149.40472978512224,2,13.011809832509464,51.984787390347414
510.5747520814177,6,8.522840314966057,3,30.044073009448315,0,2.2085645626860773,133.90974687092478
114.42453946274443,5,4.240653384406475,3,55.76964035763375,3,21.142295626840102,73.63725828193859
88.16939121797641,7,3.852873779481421,6,115.72013744733862,0,33.70416580914874,81.07166863687084
83.46859438664306,2,3.834714379234829,1,169.5808387908946,3,29.603142887854045,68.56921380498167
65.07902522177739,2,3.764379695977427,8,23.27773168355518,0,16.71325602820876,36.377970403307714
4.248526164044655,3,3.002168123405041,8,15.838375340047124,0,88.05255461276545,33.39082389599496
160.82863190509468,9,7.949237216236855,3,140.47613821721188,0,32.25824595882984,142.15054915219454
92.5934045101765,8,4.896632323825932,4,132.91585324463526,2,37.31919961135935,93.94029634783868
24.38774471086553,7,5.683461439856558,10,96.06279486454557,2,69.48977027569114,67.00102254675213
101.54955231984908,1,8.254824529421054,2,82.78540513869984,1,26.91546912757472,77.37291471113558
146.4581769238307,4,8.857774260820989,3,26.26280969120308,3,11.63221124571672,68.07600372295255
10.825911925476726,3,7.325811327931151,8,75.30723112572188,1,82.75020193685233,57.17597221145411
262.9190486928716,6,3.749074708230946,10,103.80431080851426,3,11.599449537293491,122.04879671036288
144.01257767629133,5,4.267564916155587,5,103.630173483266,3,14.994628934644323,75.8968317768205
5.879682721525146,8,9.283936585308062,8,68.98472972290314,2,93.4296926299114,86.51556318329041
124.59269573852087,8,4.753822412517898,8,67.98226712691172,2,12.954346148683909,60.96311967230965
114.43001121490694,1,9.16243737096393,3,51.609055629222176,3,22.1055439922198,75.81451400862964
81.74030168274693,9,8.74590564505082,6,86.77823639614799,1,50.08099311614165,118.20233939512993
158.1892125192572,3,9.29495154775433,1,125.54489747340872,1,13.00287360755047,77.54373899301478
57.746321323348695,0,3.4541154648457506,3,44.89766062534912,0,20.720443130875285,36.686473738599915
102.57891332710405,4,8.696615240821142,4,60.61237416994788,3,32.73086850677816,91.84650564752536
171.57837057296143,5,3.510719047390684,4,60.84363598141992,0,15.402711481174224,91.72240390884235
74.51775561806727,7,5.374159137296271,9,110.16415414985502,1,51.9560571755558,113.80720218751134
81.75275338797502,1,4.105624606952377,8,78.11805337077297,1,20.15304069312036,51.03757492398611
41.33607417811029,4,5.09960279769654,3,169.1975863603679,2,62.24024280558501,87.1759352617596
35.57164612823975,3,4.276193265155476,2,167.30576915690784,1,66.15259778717596,86.08694930059188
52.32298405856328,3,3.2329988448441984,1,74.87388255741728,0,47.2903561109162,69.86982696809537
23.884817580250104,0,6.454618907073407,2,69.37503399409862,1,59.59333225297141,46.142958093266984
99.0819271778188,7,8.980960722293329,5,135.59189980527748,0,36.0141913617233,97.01957045662876
60.836195767588165,1,3.8710856753266096,8,74.84974087895155,2,13.994968316209352,30.93671593215115
36.934890220751605,1,6.430902029356176,1,116.38080056393302,2,56.16198245309629,64.01969407531875
27.43961718786376,0,9.698833327972174,7,138.4714027121844,3,61.19557512782419,55.87432243119903
47.80100015229909,5,4.839761183486721,7,28.004077149712234,3,37.76808620250226,49.09183458051686
180.96238053976447,7,3.264313977188805,3,50.48075214271742,1,2.529588824971553,49.213162623978135
40.71856910800479,8,9.03032368639886,7,178.13772039549582,0,71.38819198355732,120.81309615172586
4.7902201456760745,3,9.21854577960885,3,32.923881628183054,0,94.42213574913865,83.46108956296395
22.741937378688498,8,7.930039816671524,3,56.54565853832507,0,79.5850661571803,99.59519445714353
14.217249867187649,5,4.815741251945991,6,33.16714182778385,1,81.48807234229044,69.44948875888518
177.40340564366812,6,4.211592009742812,5,57.80789885165795,3,19.279536377897823,107.77025069239264
19.669388229373507,1,3.589193055921427,8,92.35233004184784,1,58.103928827503765,36.22776078612521
25.31291710820168,4,6.10128005989208,7,55.00401431982301,1,78.74128515447093,105.91064415424981
57.59193142599821,5,9.187132783901172,4,75.81225185628837,1,65.79533363679393,137.57526406547098
232.2405831441821,5,5.259826726055283,6,40.19536930738438,3,4.05652779819946,72.46551472506373
469.44525427327454,5,8.01020827300327,3,22.53066917428145,0,2.243966179703137,123.63826541383563
401.6839663107888,9,3.746776782372146,7,107.35399914249057,2,2.255889450499877,105.93976873433081
403.19007888358175,2,3.002311114816335,2,14.97992985091301,3,2.326625273125709,107.20998052557802
28.987761266704943,1,3.567590388864005,6,65.16581270540162,1,50.465282050625326,42.386921019294775
59.59838743821068,5,4.455201103435629,9,177.84364336376686,0,43.9541293477342,72.5020384610852
116.77016024290351,5,6.42677679465908,10,107.11367327716424,1,20.625620925423448,73.96901454188969
145.5612354914187,5,4.14427556674394,5,52.05388932056584,1,21.082698678226187,93.50523790787081
28.3148003228722,6,6.001330553924528,4,137.55311452455237,0,67.32440242006622,71.56573921582407
3.7367190558359207,2,9.268117196366957,4,156.74184922256956,0,91.41043326507976,41.60667595425996
4.553212599450422,2,4.061946308527289,4,133.88927891815888,1,94.2041419039418,76.26050723909626
117.61616648068562,0,3.358258149677466,1,139.50822646889682,0,17.031804450563516,66.446517784875
23.019989308542304,9,5.526194387460149,1,73.93474118205233,3,77.98044993526115,92.55679779810868
6.582332830739642,8,7.400476429744974,2,44.55922442411255,2,90.6696027536702,67.2023023669993
113.37806426406549,2,4.874261658776792,3,24.436457633946407,3,10.873471466415204,51.097803806012244
9.536275858797536,4,3.4887141103989334,9,31.251839415273423,2,78.92125530490493,40.285113283457726
33.477705984643066,0,9.916056299935718,5,34.412463361300944,1,53.14094572432089,52.95241578209232
350.63918073427834,9,8.724445187801397,8,102.08341700434194,1,7.571074422176214,135.86267776410364
254.1399614821732,2,6.073371279659765,4,99.7386153412256,2,0.680567002349981,50.9298602956196
93.75085766463415,0,4.178898747635987,5,65.81308650221884,3,3.48834001038437,27.937426677129235
226.68916082032564,9,3.325141721000331,8,129.12530688683137,1,2.7071817255821102,62.807620488207704
42.30094364562695,8,7.756863035996295,6,164.03829197651856,3,81.82407418881084,210.8734893226845
263.4930222213738,5,8.025449263749035,10,85.03248525436423,1,7.377467590871973,101.08144555166355
19.30301507821329,0,3.786832978945642,2,42.70987644081368,3,59.10700532175931,36.710258429607244
70.54833640448128,7,3.9317107701902985,10,143.50009334285446,0,40.28219966651922,77.58869500063757
105.39446301933675,2,3.393889609502974,7,142.2432540627963,0,27.88281908626067,82.52255401742279
112.55435810183272,9,5.948608135798472,9,118.23127508878392,0,33.86317221261081,103.94346067617006
528.496298691091,9,8.6101028810968,5,121.06778715119783,0,3.912430432415815,163.06523848568824
104.63277755779586,6,9.020843089781897,10,52.41220971023293,3,23.512122984725533,72.2774749123464
15.771069800936775,9,7.69708732391409,10,105.09835970270096,0,89.12387402251477,136.96948906260482
38.470983827602126,8,7.736681289661183,2,101.3505888113908,0,65.85093926959662,92.08508465308933
51.44396035724332,6,4.880725321054298,8,175.8177411928884,0,55.03325756117113,86.13724187472637
23.30318566857284,7,9.5551249596823,3,49.263710731106194,1,81.68900491624622,115.21926688597654
12.84394403143276,7,9.237816721173632,8,65.42398688725743,2,86.70803994227401,90.05484652348153
110.7695275580149,3,6.534235699952728,9,146.77498145966712,0,27.78777478253784,86.49990238586126
23.746705075448904,7,3.3200863033359087,1,172.02263477775065,1,88.27402614804325,190.39360890858907
150.41997295386795,3,4.153409613383202,10,118.62246280084108,3,9.89509456139279,65.02872931542568
159.1130257181434,9,9.000383110571878,9,61.47151070063772,0,14.438171774198194,82.21643363617616
230.0240920710616,9,5.371211459705705,6,78.3954636489724,0,6.763475200752273,85.3954724355702
32.28692911231652,0,7.851525790793409,7,135.21472450487357,3,50.66449838844984,47.48463625465873
45.322812443125,6,8.507576963452031,4,121.93234251350958,3,59.43031638661487,87.09799918828853
24.85890478195217,5,5.613134843786673,5,20.82952742233548,0,67.24112245763946,62.63500318548748
159.20670245936225,8,9.525593887291244,6,136.2173955081251,1,15.855638692475171,86.44809550792823
28.58463294666783,7,6.861964989043514,8,164.2986798626225,2,72.01218617802118,87.05939923980002
23.932800840580725,4,8.625937968116322,10,115.84045265022895,3,79.08651037278783,102.00323339766148
147.5299848397345,5,5.242533793446143,10,135.11904245777953,3,8.250442570015835,59.13254527442856
47.27979236865687,9,4.775284389843626,9,121.54329749394338,2,59.52674869881663,91.14274942599572
145.08619239904712,3,3.001228611005464,9,117.86161243949164,2,4.217810851725819,45.8284541168291
137.56019178369442,9,5.9063834739933645,7,156.445638876184,3,20.935776602699523,87.97035957401432
4.4226841720488,0,6.538821565777149,5,64.73712483830107,1,85.13431383314418,27.480326768456777
108.31564502694933,3,8.576785522511186,4,58.88719731162782,3,30.234485601279605,90.55076213446667
283.71982178011905,6,8.486056502037247,4,156.89630709710374,0,14.178715958640286,145.24199998183963
315.0894740387294,8,7.208137763977469,4,68.59443397213312,3,7.516099342898562,121.74440233158478
173.86701223772724,7,4.169722147360296,1,115.59285661423128,3,11.968451997985554,81.90086202075706
88.6500387164644,1,8.248874985517968,4,105.6163200161412,2,34.102626168660755,82.40415092219973
64.86403206231121,0,8.28849348087751,3,173.03143541348345,3,34.31245487528232,60.63975843969885
62.66730119807589,9,5.445289251831378,6,144.86266144668954,3,49.352038424516415,88.73986067309464
36.211704067893706,0,5.622571641572828,2,74.22910825363385,2,42.48700374862145,42.304778826873786
7.006435400541675,4,5.311267162070159,3,80.26313543818874,1,84.04030631418794,40.29612761801024
27.691236092241816,4,4.413586051583878,1,139.80175496553568,0,77.54432965591624,108.88325976353515
9.12617754385667,8,6.197848012190235,5,97.75962664909096,1,91.25055463931103,99.67307096972961
159.19202479468177,3,3.2854129203896,4,70.14531752971388,1,13.60226415571325,79.79814408615036
22.733982685837187,4,3.859785798023105,8,88.07035653189546,0,63.35060513344531,49.8021763641265
276.64310502887025,9,7.957061814184207,1,95.9831610204084,1,10.19905091880128,121.18186162326158
156.48400303634645,8,8.237927620780798,6,94.8946927612012,3,21.93243601715862,103.13975551832311
150.51502115538497,3,7.782936272956729,3,20.872842459253725,0,26.923053522452346,114.70544331423068
41.24761640575002,1,8.641505563116258,8,100.7650907516198,1,44.51533097771428,50.96472774626356
142.72367394328415,6,9.477399675390792,5,77.12512464862532,3,28.45052115892993,113.542762944486
47.493862197787934,5,4.148152212401343,3,79.46284502295082,1,56.55427627305025,83.32704343644279
58.150228616163965,6,3.151492562257649,4,132.15065980490618,2,45.183677893611886,73.19702912978467
134.45340968990303,4,8.864780039465206,5,74.72890942209116,3,25.081555508651256,97.21602959022998
30.506658384423464,7,6.37045574984576,3,148.79616715301717,1,78.71682375243576,127.47582598103088
40.25140442970932,7,4.180907202581706,3,40.46567442537437,2,52.5035101710084,62.47403272552712
103.602201020562,2,5.970637369097148,10,167.5017871209385,3,4.390800325918249,33.14571806909526
125.15128205758258,1,4.0501692561255975,4,61.38239713524357,0,3.990881010109664,38.85288311265269
115.30813154330716,9,5.765874193421971,9,26.499202267174205,0,30.730186281178195,97.72498774948163
23.657411818314472,9,9.205052387487733,2,90.0626649064751,1,87.93252338345083,183.9605745561014
113.62455432542248,4,4.673179457625684,4,102.618700866835,2,17.327856314011886,64.822571219434
14.85861900005424,0,7.030172527448764,4,116.2854146962981,2,70.28179652021495,42.133301774263664
73.81829239292362,6,6.828543967137476,6,167.18216837169115,1,40.73823616396562,82.20271708523057
4.561681354422784,3,6.816335803632075,6,84.64968162804871,1,93.3916578437112,66.72230574838129
340.8548612113431,9,8.251083766564452,5,117.83055978845616,2,2.6626203290280506,94.00663891862585
130.01495041006964,6,5.6784880854590005,3,76.91130219651168,3,17.101332276361298,73.62057382225863
3.196367058297934,6,4.69526502720927,8,102.84455997877411,1,98.1743171297429,173.4747991995573
57.95380959335981,8,7.858752725614682,7,170.95426204327703,2,55.31880646040188,97.88548175287798
1.0,5,4.35243139417296,10,96.65285994630176,1,94.8659563253442,18.973432271594252
20.271788262654315,1,6.66738173693078,8,17.129462431436416,1,56.86941457848908,35.91661699398411
24.220737777826542,9,8.211418729644864,7,36.31791090146041,2,71.17287612374193,71.22523143954076
157.54818728009982,8,4.154626625307317,6,150.9632824532756,2,21.62726032953561,102.89092258804904
56.27321905512457,3,6.053451075376588,7,17.368755387645383,0,43.86053704936371,68.27988121806017
122.49887816335875,3,7.571914692027592,9,98.74024652584922,2,24.04787268693152,85.9566665751375
178.53795507344114,6,3.3130535040637747,6,126.2766565352322,2,16.236321471292367,98.21005063298078
64.34654426602673,9,6.861756946268477,1,45.9133042377989,3,54.512238669448806,106.05204807515233
50.991757536317,0,5.896941212005169,4,53.72632538777684,1,20.68392919268595,32.3590124772331
49.1104499696585,8,7.8817129309845075,4,53.31902905400951,0,61.26689059832548,100.23960331617263
280.3552283000514,7,7.184208624196181,9,93.60497661065166,0,10.665291548373393,125.26061008724434
60.42575360877565,3,8.522090768726562,1,22.9371794916716,2,49.9752683653354,87.11375495829397
236.0598757805676,8,9.322458274883838,5,91.0019108940654,0,14.379835838801702,121.72155487028978
352.75967510792657,4,4.773650164005661,1,15.182154252935966,2,0.9819263858974716,76.29860687927503
101.17322609352648,7,9.58713875888064,2,114.772300473938,2,41.25774199113127,114.27723605734751
29.1252216177922,2,3.2122162303460886,3,34.75978532450462,1,60.071444124664055,57.14911165026816
115.92755486231964,7,4.605930735609993,2,116.69619915691904,1,29.953239984985256,96.16292952188398
136.811979711017,0,7.916201628700248,1,137.3026620385147,2,18.20244327190383,80.30689533279643
201.23992729759024,6,7.327066031816901,2,137.95419726451502,3,17.33100052024811,114.81884359107413
118.11658464572984,3,8.031733305714692,4,55.708724388057526,2,22.559579737747857,79.3255611804607
87.39707757850627,3,8.105418740308409,1,131.9812667971466,3,37.73772096238604,89.68309650445715
50.06608382615413,5,4.050936920810178,8,91.8640775116342,1,46.00709329603512,64.487019373569
40.92039257086155,8,3.388830634413522,9,97.42113454680332,0,57.32608641381158,73.5430142708109
304.24017752236927,9,7.241651211053977,8,43.24322772053737,2,3.892206572028116,93.72211965412508
47.76346250370253,1,9.413057187700808,3,167.5547240495812,2,51.05575225970525,71.04994067888003
42.40128928058231,5,5.496028494980108,7,115.50828186052912,0,55.99674555947264,73.12122683809466
304.9240711434167,4,8.621135676095566,9,145.9171256735556,3,14.311075061227042,156.84293569776077
6.482402313271315,5,9.014273230774734,5,41.17960881494963,0,98.6285832973494,469.4305985944389
94.62008079915572,1,6.004519362881851,7,163.86428641936212,2,16.775844161679316,53.00161388944382
25.766890088014264,9,6.425471877853097,7,51.27570496970431,1,75.38716867498252,91.19954401511266
84.59414056892365,5,9.45484272858346,5,99.8185978842142,2,47.001049846588174,112.04518258642261
168.46622328128018,1,6.691613029795888,2,125.57332127651684,0,16.354181939157797,93.03997079051847
269.9513121075685,2,3.639444590194066,2,176.38714548463287,2,3.2812619521110307,79.00377135935891
125.33510017126407,9,5.889017089581211,4,78.0528528692892,2,24.00884178297845,87.84669666814769
82.80428485055117,5,5.5397402132993205,9,103.27921345306017,0,32.9966840392234,74.68167353557133
40.637611509411606,6,3.319007651296742,9,96.13512010820656,0,59.63038717556104,78.60198675611886
96.3046105642972,5,7.772481848486418,10,163.99629584472962,0,29.967628267300444,79.91736043447206
87.65972167594904,8,3.0853128570821977,1,100.20687714652294,3,45.25220570650665,110.55321775258345
27.74754239808549,4,8.520966659695361,8,30.51703953386088,3,67.86422347601035,71.57678684059377
67.18429533084065,7,3.851332904542701,10,28.14154521762384,3,29.457844807119656,54.96952156113962
274.9725432824155,5,8.056213241057677,9,111.2678942883066,3,5.471133450255607,94.63262606169125
133.8614141230703,8,8.987433680785358,10,14.201444496042162,3,20.61636231400321,84.7714989326382
120.42855855860816,6,8.382774901723616,8,160.4086747446178,0,32.765028291362526,107.92941974487587
56.58510915307836,2,5.032526389657367,10,128.79949881152794,0,34.490426513889275,53.15709361913301
267.55644933562485,2,3.240541204518028,10,27.227032302541485,0,6.103132070587329,95.67998221123568
44.89200584112589,1,5.7495989997033785,1,96.6412507611193,1,47.67381590389102,60.60035208383604
131.91580038674186,6,4.880325699656595,2,98.57036940122067,3,19.54510542846392,80.80871131380906
199.4979335763812,8,6.02830453010432,1,53.21825511402654,3,21.009424948853585,127.86697608692648
38.298486365955696,1,7.580445423136262,10,53.17428771307776,3,41.34544336633848,43.36293125086455
50.10475364198151,9,7.362212701219749,1,129.7008002195139,2,74.0447033339488,166.7372963297712
115.87669356125524,4,9.038124689389546,8,109.62029364962096,0,34.19547006453581,107.98544095828217
52.77518404752903,8,4.842051817216304,3,20.578109350881142,0,57.57973807892091,95.60731280156776
310.4900033704532,9,4.87136293688165,4,38.64861693402128,1,11.495464177005802,143.53155988917194
25.959514781361086,1,9.129034566674,5,133.9728354318305,3,61.63556565223079,53.64299553920005
70.28339659041076,6,6.354185431768093,9,140.42671203935564,2,40.61228164980794,77.99736211024661
381.2291472889873,6,9.143072407733571,2,175.27763306439095,2,0.4387232240815848,70.22014448652973
38.22926664515135,1,4.139243754476665,7,115.52039847696004,2,43.51681147897984,45.94737580066588
174.38259501553546,6,6.139883992319935,10,150.63708232822964,3,13.406495512971944,86.78208281395304
144.72674002724972,5,7.352086307162173,3,174.97097149576683,2,26.78740789423617,109.87134524461904
332.403002559158,8,4.709676276617232,7,68.92943692888988,2,6.420950606478099,121.06735034786328
128.11009198063007,9,4.377130064997262,10,46.24034996795814,3,9.688046927183876,54.882121335891505
3.9484777373409976,0,5.642483963962658,8,172.81658762993257,3,84.19142504328423,22.94597887665578
201.1640438978669,1,7.137167917367252,1,86.3871301040238,2,8.31243452994595,80.87264452827418
4.27919749870168,3,6.068865326514887,5,149.5719141407165,1,96.61972288824438,124.44123645599271
191.3310078918225,0,9.84538093813486,7,59.55171433844674,1,2.677601661077872,52.85023876157013
133.32975164492976,5,3.652784088497596,8,157.9452991096729,2,9.801872577138294,57.405467505788
75.9350092996392,3,5.328172590771772,1,63.90509383660135,0,35.805303889844,73.93332729121924
142.66272544098146,0,3.6373769521662513,9,58.43806693926943,1,3.290900288607289,41.78744837142668
102.04723025386988,8,6.436522115715258,9,24.3705445999073,0,25.66543179345153,75.03333968536252
106.98521977099742,8,3.168263876664862,10,148.116692392501,2,22.670534951755563,72.08740816209519
103.49351135305778,8,9.704692279273504,6,154.52020756953902,1,41.56834169690907,117.89680815125065
155.66225928934597,4,8.748781149221895,3,135.67923688689427,3,21.69283251950136,101.86065517240681
68.99608424662709,8,9.614360807249396,10,163.7588389538959,1,56.01526151027563,119.05195377461453
2.08940316791551,0,6.704221172272947,9,25.237872619540724,3,95.69397287754155,47.470394041326195
66.23098609941958,2,5.104039756378155,2,146.20641193331616,3,36.02507666310812,64.87160702016642
48.77600253138485,1,3.966216406376456,9,154.43390170688355,2,33.656070596537894,44.79067425889074
40.3974785024004,3,7.306227447624528,3,16.598036774563994,3,61.02153926704296,81.7856624908397
164.4290829904598,2,6.457910858010983,2,163.35994246918722,0,17.77445181329908,95.18832732440976
153.1100724767094,9,4.099585533402368,10,102.433544921128,2,14.60302179797648,79.5814509250851
30.24796385153408,3,8.602870443275723,8,144.0911916461339,2,65.5201517007855,71.53991137889653
19.13341796326532,3,6.944861066769732,5,47.90617071390584,1,71.3059863785668,56.57595885963707
153.1845401106377,5,9.709878055646696,8,84.84930782147835,3,19.06181584593216,92.41997537735216
158.43051605075985,0,3.2104081854139896,6,171.9747806040952,2,5.020258642994567,52.95688498728216
72.99660671339953,2,7.278460569708797,7,72.30792460428546,0,36.587116500555126,72.59919756382293
143.2796598644445,6,3.487537889484083,5,117.78628548031348,2,22.129356905369715,94.99633758350701
66.91562187246241,0,9.7408617364569,7,41.968288034974464,0,28.40557230837941,53.16735042914446
131.51197727590326,1,5.978740084048397,3,139.49255148618195,3,5.173156572273244,44.40441261435367
136.82458361303617,6,5.136850111252051,6,168.7395603671477,2,19.934549482730034,84.84110046696838
63.151169270758565,5,4.877027116760432,3,43.52500252927013,3,38.99301817935619,67.05457877967821
15.019464137269908,5,4.988200677419476,4,26.64952211508551,2,76.6337488177181,56.43601325725777
161.88832180436154,9,3.8564202581012825,1,115.75011657795837,2,27.13415144651078,124.11159928101057
167.10311552110926,6,5.672873675927887,10,158.31350078097466,1,3.7927138827983473,51.06925522267054
3.745099004444582,0,4.361893128324904,2,38.95637784287782,0,97.3848485617927,141.32691006925344
17.60457289944269,6,9.646649633250204,2,25.48128051787034,3,85.75944023206853,114.59518750465219
145.66229015773752,0,8.39540881747425,3,38.65514424955771,1,7.325197834371631,55.72710326025808
62.14923043940652,1,9.673988883805691,1,52.98744105578389,1,41.24019997283633,70.16512773046773
84.580392416073,1,4.78161631575529,7,142.63511727420246,2,14.167549114998645,43.28098206478293
259.9996778988727,6,4.264506132572865,6,26.43301041816408,3,5.822377272490507,91.43773323353719
78.95558338443269,3,6.493583107451676,10,75.7509354625028,2,29.00280131680841,63.78817402480223
8.040645042336763,5,5.234477251210908,8,43.40674909734619,3,93.92903762708922,128.38203780879599
232.8478567367769,0,5.537218940301924,7,23.638855662009973,3,8.390687306240066,93.96423326178048
15.483104803511855,9,8.245682080519035,6,71.26772887031748,3,85.8825819884546,101.73593170539395
37.22674395531397,3,5.269080820735212,6,88.36656373787072,3,59.970061091318,72.80450516698113
95.05307071613586,1,7.306884122405113,2,51.39419406148094,3,17.69787900960957,54.88922875349707
26.78461135691161,3,7.264224155657607,4,16.25411584220123,1,76.87058254918209,101.82446127997639
68.15515306842627,0,6.027360002953492,10,25.27584606000796,1,5.272092406053082,23.16041743441859
