revision_timing,nth_revision,sleep_duration,topic_difficulty,study_duration,session_time,retention
9.118874258118788,2,7.563815997460725,7,44.284143927474254,morning,86.23921714189139
108.88270004244079,8,8.599637038046676,2,151.28434925062118,evening,43.25305646278663
160.2325509663946,5,5.357949978547636,9,107.53283322248791,evening,11.830106221417182
38.74283057003873,2,4.517303979253895,10,69.1762430763386,evening,39.33735623248433
21.49347340703154,2,7.239572902751178,10,81.22892650273928,morning,66.1390921770641
108.14976625000567,4,5.863054157153913,10,12.564965135818138,morning,6.773239506673612
3.159095589423966,9,7.3879753487747335,9,42.24838202452181,evening,100.0
136.6861804835767,8,5.690862516406295,1,110.07759246177878,evening,33.17096246545496
2.4623473706475223,4,8.757752132394302,1,34.939097891722184,evening,82.73287504113058
169.00212827940487,1,9.749020571058907,9,85.77777553930711,morning,15.104984589457704
28.384785578144626,7,4.926805051110215,2,113.24518068381342,night,75.86807927175698
107.85956979849371,2,5.681439684941271,2,105.70685576759517,night,17.531908908695776
118.8685613171185,7,9.80509556674325,10,41.7750340143979,night,26.597495574609905
13.874758942442334,0,3.289156993450254,8,103.78980794118995,evening,58.36358284539276
416.47232087895054,2,6.676829427025572,8,127.10730235234453,night,0.0
210.48287383450196,9,8.480892547032205,6,12.668139008215903,afternoon,4.668408328486288
34.41826316033148,2,3.7735094585938302,5,41.77462092060314,afternoon,52.272577119772315
75.57467836875682,5,3.2207423969185687,3,119.82174946093882,evening,39.67648859537982
17.179185167284935,3,8.104648566278525,10,88.00302773247314,evening,70.92794261121828
3.5069123868174246,0,4.999542095026387,1,89.4196026699159,afternoon,97.62210799196663
15.099995993857908,5,5.206963591727458,6,126.7596067186903,night,83.87754907561968
98.77081837049231,4,6.284714621093777,6,118.17918129539962,evening,31.555312857959457
7.435920073440236,9,6.258072794202262,8,118.69645060351027,morning,90.40587618956316
176.1610280206743,9,8.82742632093614,3,151.5055121716957,afternoon,21.65745536056481
236.55965279386092,2,7.901117844511945,4,25.737931398856787,afternoon,6.938516455875997
48.519119395068195,0,5.174924664907687,10,69.34403150509033,night,6.052786436663718
52.1494813474592,6,8.708006458080977,7,142.21890321960754,morning,63.784039875242534
9.653288694713227,8,9.968959626999174,4,63.581839326173856,afternoon,83.12380218365355
54.51106135526111,9,6.933286721009985,7,144.75907659542418,night,50.48188394975498
7.571458711191744,9,6.226688598792279,3,25.250933929015787,night,100.0
20.016055093415655,0,8.067967689013166,8,89.5984886957475,morning,64.68756143919767
32.44918774458741,1,6.206102370211621,3,167.42126099255262,morning,64.39296342047083
4.749297813578745,1,9.71120307835906,6,159.81304093057514,evening,89.05413533374637
10.063615724484873,2,7.400425119319948,8,129.2546430961832,night,83.83703987144153
218.63496649263533,6,6.627294596401769,7,101.70384043294914,evening,13.197846735245175
146.40697256495986,7,3.7108962240042516,9,111.00304927554522,morning,20.30019264942438
270.12909805326,8,9.83125336527129,4,56.221014726149185,night,7.33463885346227
28.12083498502372,5,6.033568640877844,3,26.250935171458558,night,75.22008638934503
4.92923957106364,2,4.227720096539608,10,179.24337500572676,afternoon,90.06959527794467
91.57079018081203,2,5.097842361121952,4,145.93116359014726,afternoon,32.53710606502222
19.737838183592558,8,6.021308621606444,7,163.2249736076712,afternoon,83.85595340871033
28.199883997954867,6,3.425468180405824,3,87.35554525073906,afternoon,75.60504214610688
83.21320689055828,5,8.393064656874849,7,128.7883141100321,night,35.63444291474677
80.57036421321813,7,4.73111259179406,1,161.84512005364311,evening,42.89985986511809
3.3696574634105074,8,7.673250608089022,2,135.43192257871925,evening,93.46182978684203
175.3389367352912,5,4.651440773313686,7,21.07333057405231,afternoon,10.856741546917853
9.083167186812828,9,6.735449418659298,3,95.20956353532937,afternoon,91.48552395637459
15.641963756478305,1,4.2692809927301925,8,146.8662354460952,afternoon,68.5011411200047
27.44604156830813,0,7.7492803155323635,9,77.17534844459824,night,48.59251215648845
2.3862874757152546,3,9.541627528830553,4,159.25006587993303,night,98.44405945157308
56.95576150368681,3,3.1549329289068266,2,72.92777045818414,evening,35.26246697562836
42.262551811848084,9,3.9665855962140633,5,135.87899066060413,evening,56.870055263815345
33.01329753286063,2,9.731052797272412,7,87.9019631288296,night,59.63842066300608
47.09022890433102,3,9.878147304074115,3,130.671064687951,night,50.02210677539071
5.513900992551706,3,8.044692262743924,4,41.676690978549246,night,98.178922816089
188.70759900970742,2,3.660188560239233,1,54.095283576501856,afternoon,9.798172707861895
47.848483267379564,4,3.1542744256734396,3,171.8499311105258,evening,57.19342854696291
346.6452768968282,8,4.805795877611589,3,141.789988752848,morning,15.52671161130487
181.49605136129563,4,7.945707426122337,8,39.29574339792326,afternoon,11.01627628757418
43.588706797058876,8,4.304585721713199,3,109.64045929693448,evening,67.62567180896053
27.78236469505383,9,8.806662158505283,9,167.22828342367973,morning,70.33261627970585
43.50079291519347,2,8.661761699879563,7,11.786359676929926,night,53.963898206957346
84.15965594094247,2,3.8180997035428126,8,15.374551916111159,night,13.145578927799896
43.42897283912231,0,7.1546182447970486,10,54.56227857572281,evening,11.276555909125577
4.961241479112669,8,3.5511335778443716,9,113.78604958710926,evening,90.13338278043439
94.44272905541305,9,8.794038234537057,3,43.53901248190164,morning,43.147958507617766
17.190887941649027,9,3.696231182165329,5,41.14922218616645,night,76.13375977331168
658.343681465659,5,6.185627662744855,7,155.97042841344725,afternoon,0.5298657101744954
5.261313216333683,2,6.094726223454453,2,76.5774325121489,night,89.08349282726087
18.878169099438356,9,5.440885267531456,5,177.52753207079533,afternoon,74.07377386959223
82.3701004610928,6,4.177335490997782,1,38.80934051103472,afternoon,40.64487592218518
91.1178940850372,3,4.365211622524081,9,117.94213120528916,afternoon,20.334058742991086
176.37701417394032,5,5.547437037631329,9,51.36992398571178,morning,10.146091158017601
306.62751214040696,5,8.367067040679407,3,178.87134535930636,afternoon,10.72321271146715
94.22454363662432,9,7.840739575538837,2,146.89739350583005,morning,41.92547356082777
10.073189202725064,1,5.65713639628314,4,124.28649792429269,morning,82.25638109352117
62.34880950725925,4,8.021072543013997,9,45.6556289695562,night,37.189579084792
32.226694630132734,1,3.5032959306024725,9,64.1794515134352,morning,36.10505428665518
174.33313183813792,3,5.422016890805935,7,66.21947402788287,morning,7.873652969795724
4.006393310271254,7,9.346781970538048,7,71.47034529145265,evening,92.72456529861677
553.671963730982,8,8.900693597645807,6,27.58397833028959,afternoon,5.318738578067098
29.942340407315072,2,9.368630302651333,4,12.133193862114517,afternoon,65.15510118194267
341.49253517501,5,6.2837208246604295,6,97.5455434469579,evening,6.97300953496185
72.20805293491212,3,6.082514381983366,1,20.196476272557796,evening,36.91659609035917
177.91375022284183,0,7.280721162303418,5,66.92555647795604,morning,7.048164631644564
24.3366498737299,5,5.348247658278533,3,99.22912706094901,afternoon,67.89340721913007
168.54934143739155,7,7.579178183943526,4,165.07398308435424,afternoon,23.645712044397648
35.64811466600315,1,6.098235208466534,7,122.11332908490081,morning,56.24673898477406
73.58842646971509,7,3.433797048855872,10,150.704093046763,afternoon,33.18731035792139
136.65866307618063,8,8.399195432575098,6,75.75093992988594,night,18.71841803701218
340.4653691754,3,7.895596697676838,6,34.36952618913264,evening,0.0
29.765324010961212,5,3.297296373418879,7,81.2199431536217,afternoon,64.93380793833526
253.6211123761703,2,9.877841330777196,10,156.0827984695713,afternoon,4.314808349204456
630.0275924680184,9,9.132273799850976,3,121.82985217835824,night,0.0
329.8160821425721,4,5.907754009781589,8,178.45597071506708,evening,5.1279265160274665
2.07562636649408,0,8.375562861326078,7,117.28118228850836,evening,93.30715078717252
103.7785117858373,7,3.061758122512388,2,152.4040070073813,night,36.317106687007886
34.844639836025415,7,9.287547867366985,3,68.8878843596849,evening,72.9079909997201
18.214500360014192,2,6.250592241274287,1,19.622419152929105,morning,83.02630683314315
15.318278576397885,5,8.454421957355756,7,107.671411469455,morning,78.55037003751382
110.74737527772268,6,9.045875213018846,1,100.47992410503865,afternoon,34.23476429757241
256.69071791927183,5,5.339843623454464,5,93.73040277164216,morning,0.0
207.36192351344414,4,4.529067714920762,9,73.08898284201999,evening,4.559716201562651
3.5439956915352933,3,6.615587238372022,8,85.3085615715741,morning,97.77961991026925
186.71043544209334,3,6.7494215699306235,6,78.83182645992127,night,7.678785421031896
125.54124060480513,1,6.489814148319052,4,116.5128746971085,evening,7.981151889936055
22.468690710851657,9,6.884600224757957,4,78.8714324672662,evening,77.70652141817683
137.7687955708396,7,6.91576671246929,7,61.9958783591232,afternoon,20.317295949204112
171.891367349146,7,5.600037654527126,3,36.82614909436319,afternoon,18.024578202434952
25.693659153851744,7,4.885579816418858,4,75.10439188093326,afternoon,80.59697120251103
305.9006679163511,7,9.961535729543911,10,109.33974088695919,morning,8.527139479299585
84.6276673171057,3,6.301569609298721,10,147.30255320314282,afternoon,28.26950939775615
63.04322536067186,7,5.151055502696051,2,177.97473164521517,morning,52.741799719782165
114.07256514987128,9,5.604841372056201,9,165.63784388183842,morning,23.837726825629154
143.9066867045829,8,6.642424358101019,2,100.92926128590645,afternoon,28.84685023418092
93.5582507206372,4,3.4338252519266357,7,41.98521925291445,afternoon,16.290878012879322
53.043838094187855,0,5.36190296080504,5,167.2919877816981,night,24.185181924372444
73.34378708329464,6,9.664541309618048,8,110.89262091743393,morning,43.0898140555957
26.56028290805382,0,9.108285224143096,4,141.22166487529327,afternoon,66.79202916564282
82.61387001585572,0,9.189361298598584,6,106.59872866333244,afternoon,23.65627611760807
312.81222846915557,6,6.552921743773682,2,21.09338215125101,evening,6.490504757031307
63.297826314079884,8,8.169916486810566,2,12.871870362158138,evening,53.7775361814056
330.7741916544847,1,9.78277691225397,5,159.5257503941728,night,0.0
343.67073845881754,9,6.66561763444015,5,62.51645943114482,morning,0.0
54.18117014284071,3,7.716865728168838,7,152.27960361769254,evening,49.808888386852736
288.50759789662413,8,4.324463037140435,3,169.8592242039326,night,6.421471471986509
100.37687595672232,7,6.903933333346698,10,115.10909960247088,night,27.29089485728998
83.47574616946,1,9.972553902347787,7,163.98517851488788,night,20.822029100485523
54.068674004619645,2,4.5334663141866525,4,66.99213206905628,night,42.18144288357257
208.29160854472286,3,6.375513907922706,8,127.71485992808209,night,7.0083449561431586
42.26934348259879,0,6.164058015909568,2,123.86379054016119,evening,52.327589533911
68.42712278239937,9,8.159874761282342,2,67.55961523006751,night,50.26868896038515
131.43443879681462,3,4.7245993320333906,5,145.68903644503368,afternoon,15.407705011239624
29.122845516855186,8,8.109118088498485,2,70.34422526764637,night,79.49387478540875
75.80658910069741,5,7.520354654850558,5,126.18696638157856,morning,44.17126526403811
59.428604161391924,4,7.831475436896275,2,49.57128820778684,night,53.21625974670463
135.1640156684844,6,5.21271107247977,7,81.3842831087395,night,8.088307559431687
14.568228799542903,6,8.419508907164511,3,149.806485800868,night,87.83297541681172
320.8766053932432,7,7.174518307535576,9,44.04524630205934,night,0.0
243.61392443748804,2,4.425219010142584,9,105.97714796320892,night,0.4546139792796134
11.694948570380301,0,9.270204115870188,10,77.34073405878097,morning,75.00168597057024
17.711080367786575,5,3.5383744711473426,7,131.6323105616462,afternoon,77.81487648448729
41.42547351192492,0,6.545876711169924,5,21.783764433123864,night,24.104793373733955
307.67529100262266,6,5.744894984907518,1,142.7314499308222,night,5.793645452324673
46.937098679288184,8,6.590851893400393,8,110.1100258845033,night,58.171738716103896
85.97195172175982,4,3.1282204505100752,10,87.84625842393555,afternoon,24.698257409380993
34.49882852812195,5,7.073722478134347,10,105.41683752555608,afternoon,64.62962092706726
292.5541516561734,3,8.872167563535847,3,70.5380029182231,night,6.328146595187391
79.71752506465779,0,9.710016901905508,6,160.24531729300114,morning,26.26706960269567
72.19808014736869,3,3.269002430512302,4,143.26510469982972,evening,32.20708030627212
65.7780667558618,5,8.009474652468715,5,32.55594791534441,afternoon,39.26924234159545
83.94925784627705,7,5.812966370156547,3,27.642927790034218,morning,48.37525670816471
20.69252125003852,5,6.021562338157727,5,124.15443390551847,afternoon,71.75673556391561
21.329750659118332,9,9.213606446323697,10,102.57725555310182,morning,80.66300856649997
53.73673869410734,8,8.187749291407766,7,87.39493905378103,afternoon,56.47510027023956
189.20444518080328,4,9.22025943304816,8,155.31231887024848,morning,20.721193849495684
78.02490186555221,0,5.790402731508525,6,179.51943174488986,afternoon,10.423510863958452
83.09854624810514,3,3.5831180817825747,7,47.28579128525625,evening,25.236767080248566
35.5868493136904,5,6.527760458777754,5,140.83828435454012,evening,72.63151207309917
226.66049889102095,0,7.946813959223805,7,163.85452156534373,afternoon,0.37108478263169575
38.15791663044854,0,9.472532349914093,2,26.98927411666532,night,41.89430978993039
124.55903455514661,9,5.564122016836373,9,79.0274645468511,evening,17.19223830916649
5.057462821644194,3,7.780591862377312,1,147.24343113073888,night,100.0
1.074328875032619,2,8.01883830744714,5,21.20081368358958,afternoon,92.93239819194983
70.74215209491626,3,8.361707199138621,6,157.95593587419603,evening,40.020758489590435
162.95034131611837,7,8.207035014201988,3,157.15838983785676,afternoon,23.666463152074364
69.23176941439091,0,3.76985465035792,7,25.65368383101536,morning,6.56248972044558
167.9484700371065,0,7.324183504374986,1,72.08688237277751,evening,1.8439705071972599
324.53612669956624,6,3.5412028081785816,7,48.20899224957706,evening,0.20712326206780607
9.595555344364934,4,9.180482832264039,9,89.88128436704473,night,86.50693930266867
77.10913908829787,3,4.480435205258451,4,147.27478438163232,afternoon,46.9542105769336
111.66964800423628,6,7.476279076444726,6,121.40543213505094,morning,23.948858842418694
107.82942423496988,4,7.686490035854862,6,89.19819391430481,evening,21.484174873555386
200.62254841705382,9,9.179639754319394,2,31.76273108458418,evening,14.857755196238964
104.96215248932306,5,6.121467719659399,6,136.5199939343306,evening,20.355832067265325
305.51421067533215,5,7.694060355788547,10,28.642851037685123,morning,0.4403597536460704
109.04751671244841,9,3.2497209145237265,4,84.97591699375549,afternoon,26.71445334492647
122.71398769526517,2,4.449794314847108,1,68.20490022156201,evening,13.215791078648106
82.72743128087006,1,3.202949214992859,10,120.67566066054188,afternoon,12.91066724779514
148.82134261181687,0,9.457799381969785,8,179.90804142168835,morning,3.5882583851916703
4.298311332866399,1,5.614654725756934,5,129.81332988611356,evening,86.4603676180842
162.9845871645806,8,7.763883933511373,1,79.18797509432126,evening,30.68294749279368
35.74062219709916,5,7.769849420269064,8,134.7561779349461,night,55.11134809733985
20.774653745597686,2,4.371851057441674,2,75.78195969491917,evening,73.20464580234736
22.250817566134064,3,6.377304160930458,7,61.87691619133925,evening,76.01250656850702
99.22926992662688,7,4.163507113091685,3,98.62679457184485,afternoon,30.24064591260929
1.2748021539366228,1,3.6142923903899726,2,46.399761380199045,evening,88.1608508145182
207.962007154144,8,5.650944502957641,8,165.18597729394585,night,11.919985283418928
111.78823040185154,7,7.458292805158362,4,12.905898420460412,evening,28.371361489140487
61.54228669442703,8,9.965665298292269,3,32.77977580496402,morning,51.38309292552238
15.302853150900276,3,9.004606560978136,10,99.50765480867715,night,76.55698781963416
25.653806053269605,9,5.845768197209091,9,178.76318533091674,evening,70.31461087249119
75.02756853372917,3,4.033247734103121,6,12.349774696574096,night,25.400341573533893
74.77449005406822,3,9.835550332104381,3,73.88513338896973,morning,47.81402713716553
189.01156619368788,4,9.246521576925993,3,102.40184041419705,evening,16.098459839234586
65.9443029059703,4,8.656103243439485,10,171.96628843149995,evening,46.262485770675845
38.01763390108789,2,6.619103067207012,7,63.87793055798015,morning,59.08247841584575
183.33651284731988,1,8.601107656653575,3,31.82330775053633,morning,8.614431763876283
214.24287871133276,3,8.867780560717168,9,60.65276292292104,afternoon,5.892344181522918
190.26210749127034,5,3.0038792920967774,3,172.22029538128743,evening,8.729749246403083
167.46974803571854,8,8.465653534248652,1,79.20444537861543,evening,17.831321611561336
41.973459879542155,1,8.93619531860097,1,101.19316745421366,morning,58.92574556183588
161.0950207038902,4,9.234750169238296,7,175.63095390528738,night,21.26026489818633
143.53437554130136,2,8.927293868965275,4,127.59677114385309,night,14.595985956180643
29.592257033543156,8,5.229019562541169,4,48.81442954548026,morning,62.89482823148753
68.37120694583001,1,3.4737147566058835,1,128.78357702965945,evening,35.73731142183598
92.50591679815116,9,4.19897845404506,1,135.58716493605587,morning,46.7423620297011
105.85876028752132,6,7.683077173106771,10,18.602235810706805,evening,18.200636830545484
259.40616325355444,0,6.873747081608347,7,102.89936467011864,night,0.0
7.124492674395315,0,4.335012071608564,7,128.86284365683397,afternoon,81.6716898681092
47.2677025307181,8,3.231934235352476,9,83.41498717546627,morning,54.389362013698126
60.03840297027569,6,4.064814821061878,10,132.37115299749212,night,37.383884995837185
2.6898129434612374,6,6.949525839233559,3,116.80362094770074,evening,97.29196476941492
124.00822931444027,7,5.66935071985599,6,100.43535196488197,night,21.43437318988575
314.09541384987443,9,6.590507814538981,7,18.37154823940915,morning,4.1325485750035735
209.74984213569402,0,9.031600088479337,6,46.431059395404866,evening,0.9855626013943208
61.62856222197176,2,7.370803412305142,5,16.888319324743897,morning,33.095566201236586
312.4290943000139,3,4.403566664856212,9,130.24001497606105,night,0.0
1.6194563800272441,8,9.592748882753087,1,49.34422717878219,night,98.10984584233589
119.9247098335291,0,8.781815687084409,5,34.55206563666201,afternoon,5.559488592975902
303.49492479536264,9,8.615549232799111,3,126.3563382387435,evening,7.217032883495852
189.79911923474143,6,9.525975008495465,1,84.24011956721368,evening,13.51756987753625
40.19890623061888,5,5.1700129694761365,7,31.110558321018292,afternoon,54.35789909894414
141.3157460720099,2,5.4329499681321884,4,78.07568849682042,afternoon,16.025876929352563
52.74855014844037,1,8.538117809630478,1,46.69728760211306,morning,52.35918280950548
21.453530469946188,7,7.647972122217254,2,58.52612382397714,morning,78.1799516605585
5.023192785920988,5,7.168518204009654,9,157.47725125926982,night,94.00292303177642
109.10312922101997,8,5.280318977495282,3,84.48079900374674,afternoon,26.871010429298188
26.993440314799376,7,4.6654691357148845,1,107.38722067436494,morning,76.59071152207686
241.56219230862885,8,4.596856823242297,4,129.48394022006437,night,0.06693502240292926
204.105121751181,6,9.36423910451393,9,150.78128261567318,night,9.97410221043981
113.29298299588041,6,8.536222602301667,5,141.92832300779466,afternoon,34.77466704836434
126.91605747745373,9,6.560045453081006,2,159.98303096824156,afternoon,35.95236204147892
24.273826959493626,1,3.6249675339540457,2,114.39104740365772,morning,68.14271356383051
25.39774611844067,7,8.70551793477827,9,66.17605017972136,afternoon,81.77532896540632
82.83884939886377,8,5.503739639140419,4,79.26406097024444,evening,35.93845820888442
73.89657063139175,4,5.98239427055201,1,49.9228461610495,afternoon,46.36849773217216
130.4505847019134,7,8.360966128259065,1,104.94022668435701,evening,30.810481464253225
24.714873355636733,7,3.735833908966777,7,161.9763266201284,morning,65.7440526800201
202.26400338132262,1,9.939905323426624,9,178.25289137927209,evening,5.764760201604172
7.5972005479993685,2,8.530387140162857,5,145.58614393086873,evening,89.87208898123693
27.595144769480004,5,4.061779938566739,5,121.17042427058747,afternoon,78.14151034828535
576.4062950558887,9,5.910522311040772,4,136.5277596800079,evening,3.031896616040003
146.67632002491266,1,4.696954665042517,10,93.49355106829057,morning,2.0861285897357886
174.63746040872684,0,5.991308781818055,1,162.447731984221,evening,1.3847471683971593
43.69048211973931,1,8.586326079857743,9,55.425237048616744,afternoon,46.88412807213388
15.504200142018846,2,5.252792557183559,6,158.56423059347838,evening,78.06961460569617
129.35743233558884,7,7.029039879888941,8,91.98699811271838,night,25.79120181041663
189.95117081113472,1,9.595828215609927,6,77.74372402642477,afternoon,1.3700867763365858
40.904817667904396,4,6.190303920030191,4,28.906817750376614,evening,58.91062892210962
112.62500277099798,1,7.271742848028634,9,10.613094138098454,morning,5.760972809578655
16.64617065184342,0,6.987624892803471,2,88.59709954278595,evening,69.28838314896537
407.9578019949499,9,3.5918200582868547,2,45.70899643048189,night,2.6907734149981595
77.76887357539945,4,8.02231526486488,9,55.9004217906032,morning,31.79763219598824
712.7184724215028,1,5.162056407085104,3,87.38116904682448,evening,5.844138359411819
196.48069346954958,4,8.894054682870264,4,132.10934656474132,afternoon,12.428922778913478
250.71313052879765,5,3.759488415493069,4,89.00273255378741,morning,0.0
236.84133169316212,3,7.434012380782751,3,151.85649274911972,evening,6.773770139937759
275.5413145498751,3,9.28137275898138,2,80.6773389304682,morning,3.919033815431262
18.559536112998046,2,3.261230645025451,1,141.61238359143522,evening,79.51896680666209
26.662795258012167,8,5.767047485654702,4,147.22171657992894,morning,70.13300821405154
13.933504959664834,7,8.021158886334558,9,128.1308045872376,night,80.55569579142062
87.3350606075553,1,7.356039630863491,7,19.416424103559663,evening,8.008175627026334
126.2441105454574,8,9.37759592101834,8,178.2616506656152,night,20.318894518728953
106.01324192814131,1,9.050993399654724,8,149.40472978512224,evening,13.011809832509465
510.5747520814177,6,8.522840314966057,3,30.044073009448315,morning,2.2085645626860773
114.42453946274443,5,4.240653384406475,3,55.76964035763375,night,21.142295626840102
88.16939121797641,7,3.8528737794814214,6,115.72013744733862,morning,33.70416580914874
83.46859438664306,2,3.8347143792348284,1,169.5808387908946,night,29.603142887854045
65.07902522177739,2,3.764379695977427,8,23.27773168355518,morning,16.71325602820876
4.248526164044655,3,3.0021681234050415,8,15.838375340047124,morning,88.05255461276545
160.82863190509468,9,7.949237216236855,3,140.47613821721188,morning,32.25824595882984
92.5934045101765,8,4.896632323825932,4,132.91585324463526,evening,37.319199611359345
24.387744710865526,7,5.683461439856558,10,96.06279486454557,evening,69.48977027569114
101.54955231984907,1,8.254824529421054,2,82.78540513869984,afternoon,26.91546912757472
146.45817692383073,4,8.857774260820989,3,26.26280969120308,night,11.63221124571672
10.825911925476726,3,7.325811327931151,8,75.30723112572188,afternoon,82.75020193685233
262.9190486928716,6,3.749074708230946,10,103.80431080851426,night,11.599449537293493
144.01257767629133,5,4.267564916155587,5,103.63017348326599,night,14.994628934644325
5.879682721525146,8,9.283936585308062,8,68.98472972290314,evening,93.4296926299114
298.41455070641723,6,3.232375402738289,2,29.165338993438365,afternoon,0.0
124.59269573852087,8,4.753822412517898,8,67.98226712691172,evening,12.954346148683907
384.2537632123344,7,6.839313948227773,9,43.9695564580319,evening,0.0
114.43001121490694,1,9.16243737096393,3,51.609055629222176,night,22.1055439922198
81.74030168274693,9,8.74590564505082,6,86.77823639614799,afternoon,50.08099311614165
158.1892125192572,3,9.29495154775433,1,125.54489747340872,afternoon,13.00287360755047
57.746321323348695,0,3.4541154648457506,3,44.89766062534912,morning,20.720443130875285
102.57891332710403,4,8.696615240821142,4,60.61237416994788,night,32.73086850677816
171.57837057296143,5,3.5107190473906837,4,60.84363598141992,morning,15.402711481174224
266.9362629157914,0,6.468300941457334,3,107.99817559806976,morning,0.0
74.51775561806727,7,5.374159137296271,9,110.16415414985502,afternoon,51.9560571755558
81.75275338797502,1,4.105624606952377,8,78.11805337077297,afternoon,20.15304069312036
41.336074178110294,4,5.09960279769654,3,169.1975863603679,evening,62.24024280558501
35.57164612823975,3,4.276193265155476,2,167.30576915690784,afternoon,66.15259778717596
5.824795821679509,5,3.2456132785141,6,88.08888312564802,night,100.0
52.32298405856328,3,3.2329988448441984,1,74.87388255741728,morning,47.2903561109162
23.884817580250104,0,6.454618907073407,2,69.37503399409862,afternoon,59.59333225297141
99.0819271778188,7,8.980960722293329,5,135.59189980527748,morning,36.0141913617233
60.836195767588165,1,3.8710856753266096,8,74.84974087895155,evening,13.994968316209352
36.934890220751605,1,6.430902029356176,1,116.38080056393302,evening,56.16198245309629
27.43961718786376,0,9.698833327972174,7,138.4714027121844,night,61.19557512782419
47.80100015229909,5,4.839761183486721,7,28.004077149712234,night,37.76808620250226
180.96238053976455,7,3.264313977188805,3,50.48075214271742,afternoon,2.529588824971553
40.718569108004786,8,9.03032368639886,7,178.13772039549582,morning,71.38819198355732
4.7902201456760745,3,9.21854577960885,3,32.923881628183054,morning,94.42213574913863
22.741937378688498,8,7.930039816671524,3,56.54565853832507,morning,79.5850661571803
14.217249867187649,5,4.815741251945991,6,33.16714182778385,afternoon,81.48807234229044
177.40340564366812,6,4.211592009742812,5,57.80789885165795,night,19.279536377897823
19.669388229373507,1,3.589193055921427,8,92.35233004184784,afternoon,58.103928827503765
25.312917108201674,4,6.10128005989208,7,55.004014319823014,afternoon,78.74128515447093
57.59193142599821,5,9.187132783901173,4,75.81225185628837,afternoon,65.79533363679393
232.2405831441821,5,5.259826726055283,6,40.19536930738438,night,4.05652779819946
227.04981518843334,0,9.09100103886216,1,172.62401520785596,morning,0.0
469.44525427327454,5,8.01020827300327,3,22.530669174281446,morning,2.243966179703137
401.6839663107888,9,3.746776782372146,7,107.35399914249057,evening,2.255889450499877
403.19007888358175,2,3.002311114816335,2,14.97992985091301,night,2.326625273125709
28.987761266704943,1,3.5675903888640055,6,65.16581270540162,afternoon,50.465282050625326
59.59838743821068,5,4.455201103435629,9,177.84364336376686,morning,43.954129347734195
116.77016024290351,5,6.42677679465908,10,107.11367327716424,afternoon,20.625620925423448
145.5612354914187,5,4.14427556674394,5,52.053889320565844,afternoon,21.082698678226187
28.3148003228722,6,6.001330553924528,4,137.55311452455237,morning,67.32440242006622
3.7367190558359207,2,9.268117196366955,4,156.74184922256956,morning,91.41043326507976
4.553212599450422,2,4.061946308527289,4,133.88927891815888,afternoon,94.20414190394179
117.61616648068562,0,3.358258149677466,1,139.50822646889682,morning,17.031804450563516
23.019989308542304,9,5.526194387460149,1,73.93474118205233,night,77.98044993526115
6.582332830739642,8,7.400476429744974,2,44.55922442411255,evening,90.66960275367019
113.37806426406547,2,4.874261658776792,3,24.436457633946407,night,10.873471466415204
9.536275858797536,4,3.4887141103989334,9,31.251839415273423,evening,78.92125530490493
33.477705984643066,0,9.916056299935718,5,34.412463361300944,afternoon,53.14094572432089
350.63918073427834,9,8.724445187801397,8,102.08341700434194,afternoon,7.571074422176214
254.13996148217322,2,6.073371279659765,4,99.73861534122561,evening,0.680567002349981
93.75085766463415,0,4.178898747635987,5,65.81308650221884,night,3.48834001038437
226.68916082032564,9,3.325141721000331,8,129.12530688683137,afternoon,2.7071817255821102
720.0,8,6.286882997954731,4,167.9420555230908,morning,0.0
42.30094364562695,8,7.756863035996295,6,164.03829197651856,night,81.82407418881084
263.4930222213738,5,8.025449263749035,10,85.03248525436423,afternoon,7.377467590871973
126.63620407893816,0,9.353029927742865,10,44.96973014601687,evening,0.0
19.30301507821329,0,3.786832978945642,2,42.70987644081368,night,59.10700532175931
70.54833640448128,7,3.9317107701902985,10,143.50009334285446,morning,40.28219966651922
406.95000421673865,1,6.904976943911368,2,167.5587801678277,night,0.0
105.39446301933677,2,3.393889609502974,7,142.2432540627963,morning,27.88281908626067
112.55435810183272,9,5.948608135798472,9,118.23127508878393,morning,33.86317221261081
528.496298691091,9,8.6101028810968,5,121.06778715119785,morning,3.912430432415815
104.63277755779586,6,9.020843089781895,10,52.41220971023293,night,23.512122984725533
232.67774613723319,3,3.2454989563497274,6,57.67307646750807,morning,0.0
15.771069800936775,9,7.69708732391409,10,105.09835970270095,morning,89.12387402251477
38.470983827602126,8,7.736681289661183,2,101.3505888113908,morning,65.85093926959662
51.44396035724332,6,4.880725321054298,8,175.8177411928884,morning,55.03325756117113
23.30318566857284,7,9.555124959682301,3,49.263710731106194,afternoon,81.68900491624622
12.84394403143276,7,9.237816721173633,8,65.42398688725743,evening,86.70803994227401
110.7695275580149,3,6.534235699952728,9,146.77498145966712,morning,27.787774782537838
23.746705075448904,7,3.3200863033359087,1,172.02263477775065,afternoon,88.27402614804325
279.98144807134184,2,8.75837449374992,2,173.9675906783519,night,0.0
150.41997295386795,3,4.153409613383202,10,118.62246280084109,night,9.89509456139279
159.1130257181434,9,9.000383110571878,9,61.471510700637715,morning,14.438171774198194
230.02409207106155,9,5.371211459705705,6,78.3954636489724,morning,6.763475200752273
